ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2021_BoTC_20744_1,tender,tender,1,2022-09-29,2021_BoTC_20744_1,TN-238/10,Construction of I.C.B.P. Road from Palashguri Bon Ahopa L.P. School to Bhogpara Deulkhola Chariali Road under State Govt. Goodwill Project under SOPD-G for the year 2020-21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,"78,81,706",2021-01-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,08-02-2021 15:00,NA,Bodoland Territorial Council,2020-2021
ocds-kjhdrl-2021_BoTC_20784_1,tender,tender,1,2022-09-29,2021_BoTC_20784_1,TN 162 of 2020-21 - 162/27,"Construction of road from Uttar Moinaguri Kali Mondir to Trumline road by providing ICBP (from Ch. 0.00m to Ch. 600.00m) for State Govt. Goodwill Project under SOPD-G for the year 2020-21, Kokrajhar West LAC",Works,Open Tender,Works,Civil Works – Roads,NA,No,No,"47,95,995",2021-02-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,08-02-2021 15:30,NA,Bodoland Territorial Council,2020-2021
ocds-kjhdrl-2021_PWD_22090_2,tender,tender,1,2022-09-29,2021_PWD_22090_2,CS/DTRD/SOPD(G)/2021-22/1/R,ARIASP-DTRD-137-R- K.N Express Way,Works,Open Tender,Works,Civil Works,NA,No,No,,2021-03-07 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-07-2021 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_PWD_20222_3,tender,tender,1,2022-09-29,2021_PWD_20222_3,SE/JRC/SOPD(G)/3780,"Construction of Gohain Ali to Sewuni Bor-Namghar Path via Irrigation Pump House under SOPD(G) for the year 2020-21 under Bokakhat Territorial Road Division, Bokakhat Pkg.No. SOPD-G/2020-21/BTRD/03",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"81,28,146",2021-01-18 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,7,assessment,Price Bid Opening Date,NA,28-01-2021 13:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_ID_21281_1,tender,tender,1,2022-09-29,2021_ID_21281_1,GWDI_W_223_e_tender_2019_424 Date_15.02_21,Renovation of Ubhati FIS under Palashbari LAC under SOPD for the year 2020_21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,"40,15,009",2021-02-17 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,20-02-2021 15:00,NA,Irrigation Department,2020-2021
ocds-kjhdrl-2021_BTC_21412_1,tender,tender,1,2022-09-29,2021_BTC_21412_1,89/ACE/BTC/KOK/RR/2020-21/10,TN No.19_39R,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"1,41,48,991",2021-02-24 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,01-03-2021 15:00,NA,Bodoland Territorial Council-PWD,2020-2021
ocds-kjhdrl-2020_PWD_19670_4,tender,tender,1,2022-09-29,2020_PWD_19670_4,CE/AM/SOPD(Lot1)/45/2020-21/34,CE/AM/SOPD(L1)/37/2020-21/7B,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2020-12-17 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,24-12-2020 16:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_DoWR_20190_1,tender,tender,1,2022-09-29,2021_DoWR_20190_1,SIV/SDRF/NEPALI/2020-21/1,Immediate measures to restore the damages of Desang left bank near Rohan Nepali basti under SDRF for 2020-21,Works,Open Tender,Works,Civil Works,NA,No,No,"99,99,885",2021-01-13 18:55:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,25-01-2021 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2021_PWD_20845_14,tender,tender,1,2022-09-29,2021_PWD_20845_14,T/CC/ETN/HKD/2020-21/1495(T),Labour Road in Tarapur Tea Garden under Lakhipur Constituency,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2021-03-02 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,7,assessment,Price Bid Opening Date,NA,12-02-2021 14:30,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_HB_22337_1,tender,tender,1,2022-09-29,2021_HB_22337_1,CJT/43/2021/1228 DATED 02-08/2021,SUPPLY OF DIETRARY ARTICLES GROUP D,Goods,Open Tender,Supply,Food Products,NA,No,No,,2021-03-08 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,AOC,1,assessment,Price Bid Opening Date,NA,17-08-2021 17:30,NA,Home B,2020-2021
ocds-kjhdrl-2021_ID_20347_2,tender,tender,1,2022-09-29,2021_ID_20347_2,PID/Tech-186/Pt.-II/2020-21/30 Date.22/01/2021,Re-Construction of Aquaduct at ch.100.00M of Distributory canal of Kaldiya FIS under SOPD-FDR for the year 2020-21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,"52,46,900",2021-01-22 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,1,assessment,Price Bid Opening Date,NA,04-02-2021 15:00,NA,Irrigation Department,2020-2021
ocds-kjhdrl-2021_PNRD_20382_1,tender,tender,1,2022-09-29,2021_PNRD_20382_1,CZP-599/Rurban/Imp/2020/01,Construction of Market Shed at Gumrah Bazar,Works,Open Tender,Percentage,Civil Works - Building,NA,No,No,,2021-01-27 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,2,assessment,Price Bid Opening Date,NA,03-02-2021 15:00,NA,Principal Secretary- P and RD- Assam Secretariat,2020-2021
ocds-kjhdrl-2021_BoTC_20664_1,tender,tender,1,2022-09-29,2021_BoTC_20664_1,TN 162 of 2020-21 - 162/9,"Construction of Road from 599 No. L.P. School to Babubill Railway Line RCC Block in State Govt. Good Will project under SOPD-G for the year 2020-21, Golakganj LAC",Works,Open Tender,Works,Civil Works – Roads,NA,No,No,"29,64,563",2021-01-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,08-02-2021 15:30,NA,Bodoland Territorial Council,2020-2021
ocds-kjhdrl-2021_APDCL_23527_1,tender,tender,1,2022-09-29,2021_APDCL_23527_1,CGM(PPD)/APDCL/SOPD 21-22/33kV Panisokuwa/13,Renovation and conversion of 33 KV Panichakuwa Medical Feeder in jungle prone areas from wolf conductor to MVCC for porviding better power supply to Jorhat Medical College Hospital,Works,Open Tender,Turn-key,Electrical Works,NA,No,No,"1,94,80,194",2021-01-12 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,15-12-2021 14:00,NA,Assam Power Distribution Company Ltd,2020-2021
ocds-kjhdrl-2021_GMDA_23542_1,tender,tender,1,2022-09-29,2021_GMDA_23542_1,GMDA/DEV/ 19/2021/Pt-II/05,De silting and Cleaning of Silsako Beel _Package_1.,Works,Open Tender,Item Rate,Civil Works - Water Works,NA,No,No,"1,71,57,752",2021-01-12 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Technical Evaluation,NA,assessment,Price Bid Opening Date,NA,15-12-2021 15:00,NA,Guwahati Metropolitan Development Authority,2020-2021
ocds-kjhdrl-2021_PWD_20298_1,tender,tender,1,2022-09-29,2021_PWD_20298_1,CS/EGTRD/SOPD(G)/2020-21/732,ARIASP-EGTRD-278,Works,Open Tender,Works,Civil Works,NA,No,No,,2021-01-21 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,25-01-2021 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_PWBNH_20208_1,tender,tender,1,2022-09-29,2021_PWBNH_20208_1,BN/127/2020 /4 I.B. Building Jagiroad,"Construction of I.B. Building (G Plus 2), Grade-IV Qtr. (G Plus 1) parking Shed and Sentry Post at Jagiroad I.B. campus in Morigaon District",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,,2021-01-16 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,02-02-2021 15:00,NA,Public Works Building and NH Department,2020-2021
ocds-kjhdrl-2021_ID_20866_1,tender,tender,1,2022-09-29,2021_ID_20866_1,07(SOPD)/2020-21,Construction of solar powered DTW I/S at Halodhibari Konwar Gaon area at Halodhibari GP (3 Pts) under SOPD for the year 2020-21,Works,Open Tender,Item Rate,Construction Works,NA,No,No,"1,25,17,700",2021-03-02 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,1,assessment,Price Bid Opening Date,NA,09-02-2021 15:00,NA,Irrigation Department,2020-2021
ocds-kjhdrl-2020_PWD_19298_1,tender,tender,1,2022-09-29,2020_PWD_19298_1,CE/AM/SOPD(LOt1)/45/2020-21/18,CE/AM/SOPD(L1)/40/2020-21/10,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"1,12,43,00,000",2020-11-14 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,23-11-2020 16:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_19649_1,tender,tender,1,2022-09-29,2020_PWD_19649_1,ACE/BV/ETN/2020-21/99/201(T),ACE/BV/S.KXJ/C.M Spl-BW/01/2020-21,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2020-12-16 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,21-12-2020 14:30,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_19121_1,tender,tender,1,2022-09-29,2020_PWD_19121_1,CS/DTRD/SOPD(G)/2020-21/562,ARIASP-DTRD-117,Works,Open Tender,Works,Civil Works,NA,No,No,,2020-10-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,06-11-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_DHTS_22058_1,tender,tender,1,2022-09-29,2021_DHTS_22058_1,"SDT.27/2018/103/3625, dt.30/06/2021",Supply and installation of machieneries of Multi-end Reeling Unit and Twisting Unit under NERTPS,Goods,Open Tender,Item Rate,Supply of Materials,NA,No,No,,2021-02-07 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,356,No,Offline,NA,Technical Bid Opening,NA,assessment,Price Bid Opening Date,NA,30-07-2021 14:30,NA,Department of Handloom Textile and Sericulture,2020-2021
ocds-kjhdrl-2021_PWD_20434_1,tender,tender,1,2022-09-29,2021_PWD_20434_1,SE/NRC/TB/NIT/44/2019-20/140,Construction of road from Hatiamukh Pathar to Thakur Dova,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"92,00,000",2021-01-29 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,06-02-2021 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_UDD_17800_2,tender,tender,1,2022-09-29,2020_UDD_17800_2,NIT 42 of 2019-20 dated 20-03-2020,Augmentation of Dergaon Water Supply Scheme,Works,Open Tender,Item Rate,Civil Works - Water Works,NA,No,No,"3,62,18,000",2020-07-24 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,03-08-2020 14:00,NA,Urban Development Department,2020-2021
ocds-kjhdrl-2020_PWD_19220_1,tender,tender,1,2022-09-29,2020_PWD_19220_1,No. GRC/NIT/510./2018-19/ 3027 Dated. 05.11.2020,"KAM/GRC/SOPD(G)/ 2020-21/49 Reconstruction of 6th Km of Rangia Darranga Road to Tarani (Length 2.30 Km.) under SOPD-G for the year 2020-21 under North Kamrup Territorial Road Division, Rangia.",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2020-09-11 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,17-11-2020 13:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_SSA_19564_1,tender,tender,1,2022-09-29,2020_SSA_19564_1,SSAEssttEPB_V_358_2020_3216,TECHNICAL and COMMERCIAL BIDS FOR PROCUREMENT OF EVALUATION AND PRACTICE BOOK,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,"4,59,00,000",2020-07-12 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,9,assessment,Price Bid Opening Date,NA,28-12-2020 15:00,NA,Axom Sarba Siksha Abhijan Mission,2020-2021
ocds-kjhdrl-2021_PWD_20140_1,tender,tender,1,2022-09-29,2021_PWD_20140_1,CS/DTRD/SOPD(G)/2020-21/569,ARIASP-DTRD-122,Works,Open Tender,Works,Civil Works,NA,No,No,,2021-01-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,19-01-2021 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_PWBNH_21501_1,tender,tender,1,2022-09-29,2021_PWBNH_21501_1,SE/BII/COVID-19/SonapurDH_1st Left,District Hospital Sonapur up to the mark State of Art 1st Floor Left Part COVID 19 Patient Ward,Works,Open Tender,Item Wise,Civil Works - Building,NA,No,No,,2021-02-26 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,09-03-2021 15:00,NA,Public Works Building and NH Department,2020-2021
ocds-kjhdrl-2021_PWD_20845_15,tender,tender,1,2022-09-29,2021_PWD_20845_15,T/CC/ETN/HKD/2020-21/1495(T),Metal Road from PWD Road to Adarsh Sawmill Labour line Road,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2021-03-02 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,12-02-2021 14:30,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_19378_1,tender,tender,1,2022-09-29,2020_PWD_19378_1,SE/JRC/CIDF/3255,"Cons. and Imp. of Footpath(K.B.Road-From Doss and Co.to Gitarthi Point)Providing Shaded Tiles and Railing under City Infra Development Fund(CIDF)for Jorhat Town for the year2019-20under PWD Jorhat State Road Division,Jorhat.Pkg.No. CIDF/JDTTRD/JOR/01",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"1,06,94,923",2020-11-23 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,03-12-2020 13:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_DoWR_19897_1,tender,tender,1,2022-09-29,2021_DoWR_19897_1,GHY.WEST/2020-21/SDRF/II,Immediate measures to restoration of Balasidhi No.1 Gohainpara area on the R/B of river Kulshi for the year 2020-21 under SDRF.,Works,Open Tender,Works,Civil Works,NA,No,No,"1,49,99,944",2021-02-01 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,13-01-2021 14:05,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2021_DoWR_21485_1,tender,tender,1,2022-09-29,2021_DoWR_21485_1,DIB/SDRF/NOTUNGAON/2020-21/1,I/M to restore flood damages by river Dibru along the L/B near Notun gaon Tourism Project site under SDRf for 2020-21,Works,Open Tender,Works,Civil Works,NA,No,No,"4,99,96,887",2021-02-26 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,09-03-2021 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2020_PWD_19670_5,tender,tender,1,2022-09-29,2020_PWD_19670_5,CE/AM/SOPD(Lot1)/45/2020-21/34,CE/AM/SOPD(L1)/30/2020-21/1,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2020-12-17 12:10:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,24-12-2020 16:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_PWD_21204_1,tender,tender,1,2022-09-29,2021_PWD_21204_1,SENL/NIT/N/2020-21/50/1774,SENL/SOPD-G/2020-21/NAL-74 (Butter Chowk to Kathalbari Dowl Khala Road),Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2021-02-15 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,20-02-2021 15:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_AEGCL_20872_1,tender,tender,1,2022-09-29,2021_AEGCL_20872_1,AEGCL/DGM(CIVIL)/2020-21/10,"Construction of Store room at the proposed 132/33 KV GSS AEGCL, AIIMS, Changsari, Guwahati",Works,Open Tender,Works,Civil Works,NA,No,No,"44,18,015",2021-03-02 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,7,assessment,Price Bid Opening Date,NA,23-02-2021 15:00,NA,Assam Electricity Grid Corporation Ltd,2020-2021
ocds-kjhdrl-2021_PWD_21241_1,tender,tender,1,2022-09-29,2021_PWD_21241_1,ACE/TEZ/SOPD-G/Kalaigaon,ACE/SOPD G Kalaigaon/2020-21/25,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,,2021-02-15 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,18-02-2021 15:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_PWD_20222_2,tender,tender,1,2022-09-29,2021_PWD_20222_2,SE/JRC/SOPD(G)/3780,"Construction of Road from NH-37 to Halowa NC under SOPD(G) for 2020-21 under Bokakhat Territorial Road Division, Bokakhat Pkg.No. SOPD-G/2020-21/BTRD/02",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"1,96,94,972",2021-01-18 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,28-01-2021 13:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_BTC_20593_1,tender,tender,1,2022-09-29,2021_BTC_20593_1,ACE-92/UDLG/GWMP/2020-21,TN No. 18/23,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"1,07,88,601",2021-01-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,06-02-2021 15:00,NA,Bodoland Territorial Council-PWD,2020-2021
ocds-kjhdrl-2021_WPTBC_23274_1,tender,tender,1,2022-09-29,2021_WPTBC_23274_1,PTDC/Engg/2018-19/203,Construction of Santipur (Murabari) community hall cum Auditorium hall with modern facilities in Kokrajhar District (Part-II) under infrastructure Dev in ITDP and outside ITDP areas during 2020-21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,"82,92,278",2021-01-11 17:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Financial Bid Opening,NA,assessment,Price Bid Opening Date,NA,02-12-2021 15:30,NA,Welfare of Plain Tribes and Backward Classes,2020-2021
ocds-kjhdrl-2021_BoTC_20638_1,tender,tender,1,2022-09-29,2021_BoTC_20638_1,TN 163 of 2020-21 - 163/43,Improvement of road from UT Road to Kangkali Chowk to Sapkhaity under Assam Goodwill Project under SOPD-G for the year 2020-21.,Works,Open Tender,Works,Civil Works – Roads,NA,No,No,"68,28,971",2021-01-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,06-02-2021 15:30,NA,Bodoland Territorial Council,2020-2021
ocds-kjhdrl-2020_PWD_19719_8,tender,tender,1,2022-09-29,2020_PWD_19719_8,CE/APART/86/2020/9,APART/NOCP/ MARKETS/ GLP-03 (Market Modernisation and Improvement Program (MMIP) of Khardang Weekly Market in Goalpara District under APART),Works,Open Tender,Lump-sum,Civil Works - Building,NA,No,No,"2,26,73,000",2020-12-23 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,21-01-2021 14:30,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_19769_1,tender,tender,1,2022-09-29,2020_PWD_19769_1,CE/DEV/TB/93/2020-21/29,SOPD_G_20_21_39 Construction of road from NH-37 to Agoratoli Range Office (Ch.2500.00 m to 5010.00 m) including Conversion of SPT Br. No.5/1 into RCC Bridge under SOPD-G for the year 2020-21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,,2020-12-24 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,8,assessment,Price Bid Opening Date,NA,08-01-2021 14:30,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2021_DoWR_21445_1,tender,tender,1,2022-09-29,2021_DoWR_21445_1,DIB/SDRF/AITHAN/2020-21-1,I/M to restore flood damages at Tingkhong Bhoga Ali area of Bogeebil Aithan Bund for 2020-21,Works,Open Tender,Works,Civil Works,NA,No,No,"4,24,70,748",2021-02-24 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,7,assessment,Price Bid Opening Date,NA,08-03-2021 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2021_BTC_20652_1,tender,tender,1,2022-09-29,2021_BTC_20652_1,No. ACE- 91/MSLPR/GWMP/2020-21/6,TN_17_3,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,"2,58,04,931",2021-01-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,08-02-2021 15:00,NA,Bodoland Territorial Council-PWD,2020-2021
ocds-kjhdrl-2020_PWD_19577_3,tender,tender,1,2022-09-29,2020_PWD_19577_3,CE/APART/79/2020/14,APART/NOCP/ MARKETS/K-01 (Market Modernization and Improvement Program (MMIP) of Chaygaon Bazaar (Local Board Hat Khola) in Kamrup District under APART),Works,Open Tender,Lump-sum,Civil Works - Building,NA,No,No,"1,33,66,000",2020-09-12 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,08-01-2021 14:30,NA,Public Works Roads Department,2020-2021
