ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2020_PWD_16267_1,tender,tender,1,2022-09-29,2020_PWD_16267_1,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_02,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6635641,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,9,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16270_1,tender,tender,1,2022-09-29,2020_PWD_16270_1,Morigaon/SOPD(G)/19-20/01,"Improvement of Amlighat Sonaikuchi Road  under SOPD(G) for 2019-20,(L 6.50 KM)(Providing E/W in widening,GSB,WMM, DBM,BC, ICBP,Cross drainage ,surface drain etc.),Jagiroad LAC",Works,Open Tender,Item Rate,Civil Works,NA,No,No,50000000,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,18-02-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_DoWR_16271_1,tender,tender,1,2022-09-29,2020_DoWR_16271_1,HAILAKANDI/2019-20/SOPD-FDR/II,Reconstruction of breach like damaged dyke along L/B of river Katakhal from Sahabadpur to Mohammadpur including protection measures.,Works,Open Tender,Works,Civil Works,NA,No,No,121234504,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,25-02-2020 18:00,NA,Department of Water Resources,2019-2020
ocds-kjhdrl-2020_PWD_16267_2,tender,tender,1,2022-09-29,2020_PWD_16267_2,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_04,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9054998,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,9,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_3,tender,tender,1,2022-09-29,2020_PWD_16267_3,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_05,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8120811,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_4,tender,tender,1,2022-09-29,2020_PWD_16267_4,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_28,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9315693,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_5,tender,tender,1,2022-09-29,2020_PWD_16267_5,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_31,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5760000,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_6,tender,tender,1,2022-09-29,2020_PWD_16267_6,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_36,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7073970,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,10,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_7,tender,tender,1,2022-09-29,2020_PWD_16267_7,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_39,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9645995,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_8,tender,tender,1,2022-09-29,2020_PWD_16267_8,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_40,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6825916,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_9,tender,tender,1,2022-09-29,2020_PWD_16267_9,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_41,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5925788,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,11,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16267_10,tender,tender,1,2022-09-29,2020_PWD_16267_10,CT-82/89/2016/85 dated 30.01.2020,SOPD(FDR)_WAC_43,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,2549624,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,15,assessment,Price Bid Opening Date,NA,17-02-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_BoTC_16451_1,tender,tender,1,2022-09-29,2020_BoTC_16451_1,FCSCA/01/2019-20,Transportation of Food-grains,Services,Open Tender,Works,Shipping/ Transportation/ Vehicle,NA,No,No,240000000,2020-02-13 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,26-02-2020 11:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16452_1,tender,tender,1,2022-09-29,2020_BoTC_16452_1,BTC/PHED/87 of 2019-20 (Re-Tender),Construction of PACHIM HOLAPAR PWSS,Works,Open Tender,Turn-key,Civil Works,NA,No,No,20767206,2020-02-13 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,19-02-2020 15:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BTC_16428_1,tender,tender,1,2022-09-29,2020_BTC_16428_1,38/KOK/R/IFB/2016-17/492,TN No.113_01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,30197837,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,29-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_BTC_16429_1,tender,tender,1,2022-09-29,2020_BTC_16429_1,38/KOK/R/IFB/2016-17/492,TN No.113_02,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,19801501,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,29-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_BTC_16430_1,tender,tender,1,2022-09-29,2020_BTC_16430_1,27/KOJ/IFB/2016-17/Pt-I/17,TN No.115_01,Works,Open Tender,Item Rate,Electrical Works,NA,No,No,36000000,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,29-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_BTC_16432_1,tender,tender,1,2022-09-29,2020_BTC_16432_1,27/KOJ/IFB/2016-17/Pt-I/17,TN No.115_02,Works,Open Tender,Item Rate,Electrical Works,NA,No,No,36000000,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,29-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_PWBNH_16443_1,tender,tender,1,2022-09-29,2020_PWBNH_16443_1,SE/TB/TEN/14/2019-20/3525 Dt.05.02.2020,"Construction of Cultural Centre at Dhakuakhana, Lakhimpur.",Works,Open Tender,Item Rate,Construction Works,NA,No,No,8970162,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,21-02-2020 15:05,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2020_PNRD_16448_1,tender,tender,1,2022-09-29,2020_PNRD_16448_1,KZP(F)2/2017-18/3540,"Land development with construction of boundary wall and drainage system at proposed new office campus of Kamrup Zila Parishad, Amingaon under 5th ASFC/2017-18",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,9630791,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-02-2020 14:05,NA,Principal Secretary- P and RD- Assam Secretariat,2019-2020
ocds-kjhdrl-2020_BTC_16449_1,tender,tender,1,2022-09-29,2020_BTC_16449_1,27/KOJ/IFB/2016-17/PT-I/20,TN No.116_01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,23233130,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,24-02-2020 15:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_ICD_16453_1,tender,tender,1,2022-09-29,2020_ICD_16453_1,EE-G/675/2016/127/2894-99 dated 11/02/2020,Construction of RCC office building for DICC Majuli at Garamur Dist Majuli with future provision for G plus 1,Works,Open Tender,Item Rate,Civil Works,NA,No,No,22360911,2020-02-13 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,26-02-2020 15:00,NA,Industries and Commerce Department,2019-2020
ocds-kjhdrl-2020_BoTC_16454_1,tender,tender,1,2022-09-29,2020_BoTC_16454_1,DPRD/BTC/SOPD/Udl-139/2020/8,Construction of RCC Box Culvert at Gwmsabil village to Hadanguri village link road under SOPD 2019-20.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8992101,2020-02-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16455_1,tender,tender,1,2022-09-29,2020_BoTC_16455_1,DPRD/BTC/SOPD/Udl-140/2020/8,Construction of road from Kusrabari Habi to Bihari Basti with earth filling and sand gravelling alongwith 2 Nos HPC Culvert under SOPD 2019-20.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,7227937,2020-02-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16456_1,tender,tender,1,2022-09-29,2020_BoTC_16456_1,DPRD/BTC/SOPD/Udl-141/2020/8,Construction of Interlocking CC Block road from Chandana LP School to Chandana Bagan under SOPD 2019-20.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9149535,2020-02-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16457_1,tender,tender,1,2022-09-29,2020_BoTC_16457_1,DPRD/BTC/SOPD/Udl-142/2020/8,Construction of Interlocking CC Block road Daharrangi to Moholibasti under SOPD 2019-20.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8193170,2020-02-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16458_1,tender,tender,1,2022-09-29,2020_BoTC_16458_1,DPRD/BTC/SOPD/Udl-143/2020/8,Construction of Interlocking CC Block road from Neyorbasti to Khamarpara under SOPD 2019-20.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8941730,2020-02-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16459_1,tender,tender,1,2022-09-29,2020_BoTC_16459_1,DPRD/BTC/SOPD/Udl-144/2020/9,Construction of road from Sopongaon to No.Botabari with Earth filling and sand gravelling with 1 No HPC Culvert under SOPD 2019-20.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3465787,2020-02-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_SE_16474_1,tender,tender,1,2022-09-29,2020_SE_16474_1,SEBA/STORE/9/94/PT-1/246,sale of used paper,Goods,Open Tender,Lump-sum,Miscellaneous Goods,NA,No,No,900000,2020-02-13 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,60,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,05-03-2020 14:00,NA,SECONDARY EDUCATION DEPARTMENT ASSAM,2019-2020
ocds-kjhdrl-2020_PWD_16437_1,tender,tender,1,2022-09-29,2020_PWD_16437_1,Rangapara / SOPD-G  /2019-20/01,"Re-construction of Bokagaon to Balipara Rangapara Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,27491500,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16438_1,tender,tender,1,2022-09-29,2020_PWD_16438_1,Rangapara /SOPD-G /2019-20/02,"Improvement of Tubukijar Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,12266400,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16460_1,tender,tender,1,2022-09-29,2020_PWD_16460_1,Package No.- Rangapara /SOPD-G /2019-20/03,"Improvement of NH-15 (18th Mile) to Sonai Nepali link Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and  Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,65351800,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16461_1,tender,tender,1,2022-09-29,2020_PWD_16461_1,Rangapara /SOPD-G /2019-20/04,"Improvement of Sarupatgaon Village Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,18770300,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16462_1,tender,tender,1,2022-09-29,2020_PWD_16462_1,Rangapara /SOPD-G /2019-20/05,"Improvement of Bamgaon TE Line No 10 Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,25067800,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16463_1,tender,tender,1,2022-09-29,2020_PWD_16463_1,Rangapara /SOPD-G /2019-20/06,"Improvement of Ouhola village Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,13902300,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16464_1,tender,tender,1,2022-09-29,2020_PWD_16464_1,Rangapara /SOPD-G /2019-20/07,"Improvement of Inspection Bunglow at Balipara under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,4000000,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16465_1,tender,tender,1,2022-09-29,2020_PWD_16465_1,Rangapara /SOPD-G /2019-20/08,"Improvement of Rangapara to Kacharigaon TE under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,61635800,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,3,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16466_1,tender,tender,1,2022-09-29,2020_PWD_16466_1,.- Rangapara /SOPD-G /2019-20/09,"Re-construction of Aragaon to Border Road under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,18472500,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16467_1,tender,tender,1,2022-09-29,2020_PWD_16467_1,Rangapara /SOPD-G /2019-20/10,"Improvement of Ghoramari to Ahomgaon Road  under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,30174100,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16468_1,tender,tender,1,2022-09-29,2020_PWD_16468_1,Rangapara /SOPD-G /2019-20/11,"Improvement of  Nagapather  to Rupajuli TE under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,24710700,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16469_1,tender,tender,1,2022-09-29,2020_PWD_16469_1,Rangapara /SOPD-G /2019-20/12,"Improvement Rupajuli TE to Dhulapadung TE Factory under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,49734000,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16470_1,tender,tender,1,2022-09-29,2020_PWD_16470_1,Rangapara /SOPD-G /2019-20/13,"Improvement of NH-15 Mansiri to Lokhora Market Road by providing SDBC under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5500000,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16471_1,tender,tender,1,2022-09-29,2020_PWD_16471_1,Rangapara /SOPD-G /2019-20/14,"Improvement/ Construction of Tarajuli TE Factory to Dandai TE Estate connecting Road  under SOPD-G for the year 2019-20 under Tezpur, Sootea and Rangapara Territorial Road Division, Rangapara LAC",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,30000000,2020-02-13 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,03-03-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_UDD_16450_1,tender,tender,1,2022-09-29,2020_UDD_16450_1,TP/AMRUT/10/2017/Pt./480 Dated 12.02.2020,Development of Jorpukhuri Park in Guwahati City,Works,Open Tender,Works,Civil Works,NA,No,No,32985804,2020-02-13 14:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,03-03-2020 15:30,NA,Urban Development Department,2019-2020
ocds-kjhdrl-2020_HB_16442_1,tender,tender,1,2022-09-29,2020_HB_16442_1,CJD/2020/600 Dt. 12-02-2020,Supply of Dietary Articles under Group A for Central Jail Dibrugarh for the Financial Year 2020-21,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2020-02-13 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,17-03-2020 14:30,NA,Home B,2019-2020
ocds-kjhdrl-2020_HB_16442_2,tender,tender,1,2022-09-29,2020_HB_16442_2,CJD/2020/600 Dt. 12-02-2020,Supply of Dietary Articles under Group B for Central Jail Dibrugarh for the Financial Year 2020-21,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2020-02-13 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,17-03-2020 14:30,NA,Home B,2019-2020
