ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2019_PWD_11112_3,tender,tender,1,2022-09-29,2019_PWD_11112_3,TRCTB/SOPDG/14/2018-19/2223-26,TRC/SOPD(G)/RE/RAN/08,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,12632451,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,01-02-2019 11:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11112_4,tender,tender,1,2022-09-29,2019_PWD_11112_4,TRCTB/SOPDG/14/2018-19/2223-26,TRC/SOPD(G)/RE/BEH/01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,13632866,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,01-02-2019 11:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11112_5,tender,tender,1,2022-09-29,2019_PWD_11112_5,TRCTB/SOPDG/14/2018-19/2223-26,TRC/SOPD(G)/RE/BNC/07,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8716735,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,01-02-2019 11:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11112_6,tender,tender,1,2022-09-29,2019_PWD_11112_6,TRCTB/SOPDG/14/2018-19/2223-26,TRC/SOPD(G)/RE/BOR/03,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,15946469,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,01-02-2019 11:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_UDD_11119_1,tender,tender,1,2022-09-29,2019_UDD_11119_1,TP/AMRUT/20/2018/804 dtd. 11/01/2019,Development of Parks at Silchar Town under AMRUT Assam,Works,Open Tender,Works,Civil Works,NA,No,No,33100000,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,04-02-2019 12:00,NA,Urban Development Department,2018-2019
ocds-kjhdrl-2019_BoTC_11122_1,tender,tender,1,2022-09-29,2019_BoTC_11122_1,TN 122/1 of 2018-19,Improvement of Rajabasti to Singgaon P.W.D connecting road,Works,Open Tender,Works,Civil Works,NA,No,No,8968346,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,08-02-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11123_1,tender,tender,1,2022-09-29,2019_BoTC_11123_1,TN 122/2 of 2018-19,Construction of C.C. Block road from Kuptimari,Works,Open Tender,Works,Civil Works,NA,No,No,9618829,2019-01-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-02-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_AHVD_11118_1,tender,tender,1,2022-09-29,2019_AHVD_11118_1,"ALDA/VM/2018-19/915, Date 14/01/2019",Supply of Veterinary Medicines for Fertlity Camps,Goods,Open Tender,Item Rate,Medicines,NA,No,No,2000000,2019-01-14 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,366,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,08-02-2019 15:00,NA,Animal Husbandry and Veterinary Department,2018-2019
ocds-kjhdrl-2019_NHM_11120_1,tender,tender,1,2022-09-29,2019_NHM_11120_1,NHM/PROC/Fogging M/18-19/26947,SUPPLY OF FOGGING MACHINE,Goods,Open Tender,Supply,Machineries,NA,No,No,3500000,2019-01-14 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,05-04-2019 16:00,NA,National Health Mission,2018-2019
ocds-kjhdrl-2019_BoTC_11127_1,tender,tender,1,2022-09-29,2019_BoTC_11127_1,TN 122/3 of 2018-19,Improvement of road from Pub-Borjhar Borakhat Tiniali Chowk,Works,Open Tender,Works,Civil Works,NA,No,No,9162000,2019-01-14 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,29-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11128_1,tender,tender,1,2022-09-29,2019_BoTC_11128_1,TN 122/4 of 2018-19,Improvement of road from Murmela,Works,Open Tender,Works,Civil Works,NA,No,No,9700000,2019-01-14 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,29-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_WPTBC_11111_1,tender,tender,1,2022-09-29,2019_WPTBC_11111_1,DW/NIT/661/2018-19/43 4th of January/2019,supply of HYBRID AND OP VEGETABLE SEEDS,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2019-01-14 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Technical Evaluation,8,assessment,Price Bid Opening Date,NA,28-01-2019 16:00,NA,Welfare of Plain Tribes and Backward Classes,2018-2019
ocds-kjhdrl-2019_UDD_11125_1,tender,tender,1,2022-09-29,2019_UDD_11125_1,TP/AMRUT/18/2018/2652 Dtd. 04/01/2019,Water Supply Project on EPC Mode at Dibrugarh Town under AMRUT Assam,Works,Open Tender,Works,Civil Works,NA,No,No,1834600000,2019-01-14 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,14-02-2019 15:30,NA,Urban Development Department,2018-2019
ocds-kjhdrl-2019_DoWR_11088_1,tender,tender,1,2022-09-29,2019_DoWR_11088_1,KARIMGANJ/2018-19/SDRF/I,IM at Deolakhal R. B.,Works,Open Tender,Works,Civil Works,NA,No,No,8484895,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11089_1,tender,tender,1,2022-09-29,2019_DoWR_11089_1,KARIMGANJ/2018-19/SDRF/II,IM at East Nayagram,Works,Open Tender,Works,Civil Works,NA,No,No,9911358,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11090_1,tender,tender,1,2022-09-29,2019_DoWR_11090_1,KARIMGANJ/2018-19/SDRF/III,IM at Montrigram,Works,Open Tender,Works,Civil Works,NA,No,No,16429397,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11091_1,tender,tender,1,2022-09-29,2019_DoWR_11091_1,KARIMGANJ/2018-19/SDRF/IV,IM at Nalibari L/B of river Longai,Works,Open Tender,Works,Civil Works,NA,No,No,15965459,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11092_1,tender,tender,1,2022-09-29,2019_DoWR_11092_1,KARIMGANJ/2018-19/SDRF/V,IM at Nilambazar L/B,Works,Open Tender,Works,Civil Works,NA,No,No,8466640,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11093_1,tender,tender,1,2022-09-29,2019_DoWR_11093_1,KARIMGANJ/2018-19/SDRF/VI,IM at Panchdali,Works,Open Tender,Works,Civil Works,NA,No,No,9947512,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11094_1,tender,tender,1,2022-09-29,2019_DoWR_11094_1,KARIMGANJ/2018-19/SDRF/VII,IM at Paulpara,Works,Open Tender,Works,Civil Works,NA,No,No,13954517,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11095_1,tender,tender,1,2022-09-29,2019_DoWR_11095_1,KARIMGANJ/2018-19/SDRF/VIII,IM at Steamerghat B.S.F Camp,Works,Open Tender,Works,Civil Works,NA,No,No,13963689,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11116_1,tender,tender,1,2022-09-29,2019_DoWR_11116_1,CACHAR INV./2018-19/SDRF/I,IM at Mohadevpur area,Works,Open Tender,Works,Civil Works,NA,No,No,19950298,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11117_1,tender,tender,1,2022-09-29,2019_DoWR_11117_1,CACHAR INV./2018-19/SDRF/II,IM at Krishnapur area,Works,Open Tender,Works,Civil Works,NA,No,No,16970428,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11121_1,tender,tender,1,2022-09-29,2019_DoWR_11121_1,NALBARI/2018-19/M R/I,M n R from Adabari to Kukarjan,Works,Open Tender,Works,Civil Works,NA,No,No,9908860,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,18,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_DoWR_10637_2,tender,tender,1,2022-09-29,2018_DoWR_10637_2,NAGAON/2018-19/SDRF/2,IM at Dighalbali,Works,Open Tender,Works,Civil Works,NA,No,No,21999805,2019-01-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11129_1,tender,tender,1,2022-09-29,2019_DoWR_11129_1,UAID/RIDF/2018-19/NEOLGAON/1,Protection of Neolgaon area from the erosion of river Brahmaputra.,Works,Open Tender,Works,Civil Works,NA,No,No,19898129,2019-01-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,17,assessment,Price Bid Opening Date,NA,06-02-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11130_1,tender,tender,1,2022-09-29,2019_DoWR_11130_1,UAID/SDRF/2018-19/KHUTIAPOTA/1,IM at Khutiapota at Neolgaon Ph-II,Works,Open Tender,Works,Civil Works,NA,No,No,5905264,2019-01-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,12,assessment,Price Bid Opening Date,NA,28-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11131_1,tender,tender,1,2022-09-29,2019_DoWR_11131_1,UAID/SDRF/2018-19/BORALI/1,IM at Neamati P W D Road to Gohaingaon (Bor Ali),Works,Open Tender,Works,Civil Works,NA,No,No,16892206,2019-01-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,8,assessment,Price Bid Opening Date,NA,28-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_DoWR_11132_1,tender,tender,1,2022-09-29,2019_DoWR_11132_1,UAID/SDRF/2018-19/LALITY/1,IM at at Lality area,Works,Open Tender,Works,Civil Works,NA,No,No,8403808,2019-01-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,9,assessment,Price Bid Opening Date,NA,28-01-2019 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2019_PWD_11134_1,tender,tender,1,2022-09-29,2019_PWD_11134_1,CT-82/89/D/15-16/Pt-I/107,BADP_DH_01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6500000,2019-01-17 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,25-01-2019 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11134_2,tender,tender,1,2022-09-29,2019_PWD_11134_2,CT-82/89/D/15-16/Pt-I/107,BADP_DH_02,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8000000,2019-01-17 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,25-01-2019 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11134_3,tender,tender,1,2022-09-29,2019_PWD_11134_3,CT-82/89/D/15-16/Pt-I/107,BADP_DH_03,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6500000,2019-01-17 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,25-01-2019 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11134_4,tender,tender,1,2022-09-29,2019_PWD_11134_4,CT-82/89/D/15-16/Pt-I/107,BADP_DH_04,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6500000,2019-01-17 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,25-01-2019 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_NHM_11086_1,tender,tender,1,2022-09-29,2019_NHM_11086_1,NHM/PROC/NVBDCP/38019/18-19,RATE CONTRACT   SUPPLY OF TECHNICAL MALATHION,Goods,Open Tender,Supply,Pesticide,NA,No,No,3500000,2019-01-17 10:10:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,04-02-2019 16:00,NA,National Health Mission,2018-2019
ocds-kjhdrl-2019_PWD_11133_1,tender,tender,1,2022-09-29,2019_PWD_11133_1,SENL/SOPD/2018-19/NAL-130,SENL/SOPD/2018-19/NAL-130,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8113000,2019-01-17 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,25-01-2019 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11136_1,tender,tender,1,2022-09-29,2019_PWD_11136_1,ACE/EZ/SOPD/Dhaiali1/THOWRA,SOPD work for 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,27422505,2019-01-17 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,24-01-2019 15:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11137_1,tender,tender,1,2022-09-29,2019_PWD_11137_1,ACE/EZ/SOPD/Dhaiali2/THOWRA,SOPD work for 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23409251,2019-01-17 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,24-01-2019 15:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11138_1,tender,tender,1,2022-09-29,2019_PWD_11138_1,ACE/EZ/SOPD/Jutlibari/DULIAJAN,SOPD work for 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,24871961,2019-01-17 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,24-01-2019 15:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11139_1,tender,tender,1,2022-09-29,2019_PWD_11139_1,ACE/EZ/SOPD/ShantiRd/DULIAJAN,SOPD work for 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23409776,2019-01-17 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,24-01-2019 15:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_PWD_11140_1,tender,tender,1,2022-09-29,2019_PWD_11140_1,ACE/EZ/SOPD/SPTBrKekuri/MAJULI,SOPD work for 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,21158672,2019-01-17 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,24-01-2019 15:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_BoTC_11144_1,tender,tender,1,2022-09-29,2019_BoTC_11144_1,SOPD (CD) - 34 of 2018-19,Const of RCC Box culvert,Works,Open Tender,Works,Civil Works,NA,No,No,2000000,2019-01-17 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,23-01-2019 13:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_PWD_11145_1,tender,tender,1,2022-09-29,2019_PWD_11145_1,CT-82/89/2016/50,SOPD_DH_04,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7000000,2019-01-17 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,25-01-2019 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2019_BoTC_11146_1,tender,tender,1,2022-09-29,2019_BoTC_11146_1,DPRD/BTC/SOPD/22/2018-11,DPRD/BTC/SOPD/22/2018/11,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2019-01-17 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,25-01-2019 14:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11110_1,tender,tender,1,2022-09-29,2019_BoTC_11110_1,TN-224/1,"Construction of Video Conference Hall in the Premises of the Office of the Deputy Commissioner, Baksa at Mushalpur (BTAD)",Works,Open Tender,Item Rate,Civil Works,NA,No,No,4521937,2019-01-17 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,25-01-2019 11:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_NHM_11124_1,tender,tender,1,2022-09-29,2019_NHM_11124_1,ILRPURCHASE38062018-1926295,Purchase of ILR,Goods,Open Tender,Buy,Machineries,NA,No,No,4000000,2019-01-17 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,To be Opened,3,assessment,Price Bid Opening Date,NA,27-02-2019 16:00,NA,National Health Mission,2018-2019
ocds-kjhdrl-2019_BoTC_11147_1,tender,tender,1,2022-09-29,2019_BoTC_11147_1,TN 120/1 of 2018-19(Re-Tender),Const. Of road from NH-15 to Orang VCDC Office,Works,Open Tender,Works,Civil Works,NA,No,No,2496715,2019-01-17 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,31-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11148_1,tender,tender,1,2022-09-29,2019_BoTC_11148_1,TN 115/15 of 2018-19(Re-Tender),Improvement/construction of Fakiragram Guwabari,Works,Open Tender,Works,Civil Works,NA,No,No,4493601,2019-01-17 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,31-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11149_1,tender,tender,1,2022-09-29,2019_BoTC_11149_1,TN 123/1 of 2018-19,Newly Construction of 2 Nos. Doctors Qtr.,Works,Open Tender,Works,Civil Works,NA,No,No,5589624,2019-01-17 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,31-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11150_1,tender,tender,1,2022-09-29,2019_BoTC_11150_1,TN 123/2 of 2018-19,Newly Construction of 2 Nos. Doctors Qtr.,Works,Open Tender,Works,Civil Works,NA,No,No,5462018,2019-01-17 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,31-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11152_1,tender,tender,1,2022-09-29,2019_BoTC_11152_1,TN 123/3 of 2018-19,Construction of Office building of the Deputy Superintendant of Excise,Works,Open Tender,Works,Civil Works,NA,No,No,4509680,2019-01-17 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,31-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_BoTC_11153_1,tender,tender,1,2022-09-29,2019_BoTC_11153_1,TN 123/4 of 2018-19,Construction of Medini Mohan Choudhury Auditorium,Works,Open Tender,Works,Civil Works,NA,No,No,9988067,2019-01-17 15:40:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,31-01-2019 15:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2019_PWBNH_11126_1,tender,tender,1,2022-09-29,2019_PWBNH_11126_1,TMC- R1_Repair and Renovation,"Repair and Renovation works for Tezpur Medical College and Hospital, Tezpur  Under SOPD ODS (TNEIF) for the FY 2018 19",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,31736690,2019-01-17 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,28-01-2019 15:00,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2019_WPTBC_11151_1,tender,tender,1,2022-09-29,2019_WPTBC_11151_1,DSC/Spl.Grant/TDR/385/2018/193 Dated 14/01/2019,SUPPLY OF Bio Organic Soil enricher FOR SC BENEFICIARIES IN DIFFERENT DISTRICTS OF ASSAM,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2019-01-17 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Financial Bid Opening,4,assessment,Price Bid Opening Date,NA,28-01-2019 13:00,NA,Welfare of Plain Tribes and Backward Classes,2018-2019
