ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2017_DoWR_1921_1,tender,tender,1,2022-09-29,2017_DoWR_1921_1,Dhubri/SDRF/2016-17/5,Pakhakatapk1,Works,Open Tender,Works,Civil Works,NA,No,No,13218277,2017-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,4,assessment,Price Bid Opening Date,NA,24-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1923_1,tender,tender,1,2022-09-29,2017_DoWR_1923_1,Bak/SDRF/2016-17/6,I.M from Habibari to Dholkuchi,Works,Open Tender,Works,Civil Works,NA,No,No,10096608,2017-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,7,assessment,Price Bid Opening Date,NA,24-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_RMSA_1926_1,tender,tender,1,2022-09-29,2017_RMSA_1926_1,RMSA/Sc_Math_kits/214/2014/165,SHORT NOTICE INVITING  e-TENDER FOR SELECTION OF MANUFACTURERS/FIRMS FOR SUPPLY OF SCIENCE AND MATHEMATICS KITS,Goods,Open Tender,Buy,Miscellaneous Goods,NA,No,No,4455000,2017-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,23-03-2017 14:00,NA,Rashtriya Madhyamik Siksha Abhijan,2016-2017
ocds-kjhdrl-2017_NHM_1928_1,tender,tender,1,2022-09-29,2017_NHM_1928_1,Tender/EOI/2016-17/2973/Pt 3/21927,e Tender for printing and supply of Poster Flip Chart Leaflets,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,5000000,2017-03-16 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,8,assessment,Price Bid Opening Date,NA,30-03-2017 15:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_NHM_1930_1,tender,tender,1,2022-09-29,2017_NHM_1930_1,Voucher/804(A)/2014-15/21986,PRINTING AND SUPPLY,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,6000000,2017-03-16 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,30-03-2017 15:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_ICD_1909_1,tender,tender,1,2022-09-29,2017_ICD_1909_1,EE-G/NIT/667/16-17/137/3023-26 dtd14/3/17,Construction of Assam type building at top floor of Udyog Bhawan Gr. No. I,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4633816,2017-03-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,5,assessment,Price Bid Opening Date,NA,01-04-2017 14:00,NA,Industries and Commerce Department,2016-2017
ocds-kjhdrl-2017_ICD_1909_2,tender,tender,1,2022-09-29,2017_ICD_1909_2,EE-G/NIT/667/16-17/137/3023-26 dtd14/3/17,"Construction of 2(Two) nos main gate with security room at Industrial Area Malinibill, Silchar",Works,Open Tender,Item Rate,Civil Works,NA,No,No,1528900,2017-03-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,3,assessment,Price Bid Opening Date,NA,01-04-2017 14:00,NA,Industries and Commerce Department,2016-2017
ocds-kjhdrl-2017_ICD_1909_3,tender,tender,1,2022-09-29,2017_ICD_1909_3,EE-G/NIT/667/16-17/137/3023-26 dtd14/3/17,Construction of Approach and Internal Road with pavers block at Industrial Area Malinibill Silchar,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,4712914,2017-03-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,01-04-2017 14:00,NA,Industries and Commerce Department,2016-2017
ocds-kjhdrl-2017_ICD_1909_4,tender,tender,1,2022-09-29,2017_ICD_1909_4,EE-G/NIT/667/16-17/137/3023-26 dtd14/3/17,Internal road with pavers block at Industrial Area malinibill silchar,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,4712914,2017-03-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,01-04-2017 14:00,NA,Industries and Commerce Department,2016-2017
ocds-kjhdrl-2017_NHM_1912_1,tender,tender,1,2022-09-29,2017_NHM_1912_1,Construction of Xray cum Ultrasound room at Lumdin,Construction of XRay Room cum Ultrasound room at Lumding FRU in Hojai District under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,NA,No,No,2253534,2017-03-16 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,28-03-2017 15:30,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_PWBNH_1919_1,tender,tender,1,2022-09-29,2017_PWBNH_1919_1,SE/BII/GII/CS/04/16-17/3315-26 Dtd 14.03.17,Construction of boundary wall (ongoing scheme) at Jyoti Chitraban_Film Studio_Society Kahilipara Guwahati 19,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,9900997,2017-03-16 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,21-03-2017 14:30,NA,Public Works Building and NH Department,2016-2017
ocds-kjhdrl-2017_ICD_1931_1,tender,tender,1,2022-09-29,2017_ICD_1931_1,INSURANCE/DNPL/11/47/30 DT 09.03.2017,INSURANCE/DNPL/11/47/30,Services,Limited,Item Rate,Miscellaneous Services,NA,No,No,1,2017-03-16 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,60,No,Not Applicable,NA,AOC,3,assessment,Price Bid Opening Date,NA,23-03-2017 11:00,NA,Industries and Commerce Department,2016-2017
ocds-kjhdrl-2017_DoWR_1924_1,tender,tender,1,2022-09-29,2017_DoWR_1924_1,Re-Siv/SDRF/2016-17/2,Re-tender Bakuldaba pk4,Works,Open Tender,Works,Civil Works,NA,No,No,350932,2017-03-16 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,5,assessment,Price Bid Opening Date,NA,25-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_NHM_1934_1,tender,tender,1,2022-09-29,2017_NHM_1934_1,Publicity Cam/RKSK/2014-15/2375/21989,Printing and Supply of PE Kits for Peer Educator,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,2200000,2017-03-17 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,30-03-2017 15:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_PWD_1932_1,tender,tender,1,2022-09-29,2017_PWD_1932_1,CE/NEC/BR/5/2011/Pt-III/32,Construction of Road and Bridge Work,Works,Open Tender,Item Rate,Civil Works,NA,No,No,69214000,2017-03-17 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,27-03-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1935_1,tender,tender,1,2022-09-29,2017_PWD_1935_1,CE/NEC/BR/5/2011/Pt-III/32,Construction of Road and Bridge,Works,Open Tender,Item Rate,Civil Works,NA,No,No,52191000,2017-03-17 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,27-03-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_MISAL_1938_1,tender,tender,1,2022-09-29,2017_MISAL_1938_1,DLR/LR-30/ALMIS/Pt-1/2017/15 Dtd. 17-03-2017,"Supply, Installation and Commissioning of IT Equipment (Computer Hardware and Software) with 5 years Onsite Comprehensive Annual Maintenance Contract",Goods,Open Tender,Item Wise,Miscellaneous Goods,NA,No,No,0,2017-03-17 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,05-05-2017 11:00,NA,Assam Land Management and Information Society,2016-2017
ocds-kjhdrl-2017_DoWR_1936_1,tender,tender,1,2022-09-29,2017_DoWR_1936_1,Ghy West/SDRF/2016-17/5,Anduparapk1,Works,Open Tender,Works,Civil Works,NA,No,No,18367956,2017-03-17 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,27-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1937_1,tender,tender,1,2022-09-29,2017_DoWR_1937_1,Ghy East /NABARD/2016-17/3,Sluice Kollong pk1,Works,Open Tender,Works,Civil Works,NA,No,No,74983630,2017-03-17 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,06-04-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1939_1,tender,tender,1,2022-09-29,2017_DoWR_1939_1,Diphu/SDRF/2016-17/1,"I.M at Neparpatty area,Pk-1",Works,Open Tender,Works,Civil Works,NA,No,No,7002975,2017-03-17 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,27-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1940_1,tender,tender,1,2022-09-29,2017_DoWR_1940_1,Diphu/SDRF/2016-17/1,"I.M at Neparpatty area, Pk-2",Works,Open Tender,Works,Civil Works,NA,No,No,7002975,2017-03-17 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,27-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1941_1,tender,tender,1,2022-09-29,2017_DoWR_1941_1,Diphu/SDRF/2016-17/1,"I.M at Neparpatty area,Pk-3",Works,Open Tender,Works,Civil Works,NA,No,No,6002618,2017-03-17 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,27-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1942_1,tender,tender,1,2022-09-29,2017_DoWR_1942_1,PGP/SDRF/2016-17/1,I.M to protect Dakhala area,Works,Open Tender,Works,Civil Works,NA,No,No,19841689,2017-03-17 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,27-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_NHM_1943_1,tender,tender,1,2022-09-29,2017_NHM_1943_1,DentalChair/2988/2016-17/22067,FOR ENTERING INTO RATE CONTRACT FOR DENTAL CHAIRS AND ACCESSORIES,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,20000000,2017-03-18 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,24-04-2017 15:30,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_NHM_1944_1,tender,tender,1,2022-09-29,2017_NHM_1944_1,SNCU/CH/Online Reporting/2014-15/22196,Printing and Supply of SNCU Reporting Materials,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,4500000,2017-03-18 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,06-04-2017 15:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_NHM_1945_1,tender,tender,1,2022-09-29,2017_NHM_1945_1,Ambulance/531/11-12/ 22212,PROCUREMENT OF AMBULANCE,Goods,Open Tender,Buy,Vehicles/Vehicle Spares,NA,No,No,70000000,2017-03-18 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,24-03-2017 15:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2016_HFWD_1323_7,tender,tender,1,2022-09-29,2016_HFWD_1323_7,No. SMEJ/JMCH/989/Pt-VI/2015/4287 dated 14.12.2016,"Supply and Installation of Mammography machine at Jorhat Medical College and Hospital, Jorhat, Assam",Goods,Open Tender,Buy,Machineries,NA,No,No,8000,2017-03-18 17:20:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,27-03-2017 12:00,NA,Health and Family Welfare Department,2016-2017
ocds-kjhdrl-2017_NHM_1946_1,tender,tender,1,2022-09-29,2017_NHM_1946_1,Racking/3089/2016-17/22243,FOR ENTERING INTO RATE CONTRACT FOR SUPPLY AND INSTALLATION  OF TWO TIER HEAVY DUTY STORAGE RACKING SYSTEM,Goods,Open Tender,Buy,Furniture/ Fixture,NA,No,No,43400000,2017-03-20 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,02-05-2017 15:30,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_NHM_1947_1,tender,tender,1,2022-09-29,2017_NHM_1947_1,FP/Printing/3077/2016-17/22195,Printing and Supply of Items on family Planning Materials,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,10000000,2017-03-20 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,06-04-2017 16:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_ICD_1950_1,tender,tender,1,2022-09-29,2017_ICD_1950_1,DNPL/FA/ NIT ACCOUNTS and TAXATION / 307 / 06,DNPL/FA/NIT ACCOUNTS and TAXATION/307/06,Services,Open Tender,Item Wise,Miscellaneous Services,NA,No,No,2000000,2017-03-20 14:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,60,No,Not Applicable,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,06-04-2017 11:00,NA,Industries and Commerce Department,2016-2017
ocds-kjhdrl-2017_DoWR_1948_1,tender,tender,1,2022-09-29,2017_DoWR_1948_1,Barpeta/NABARD/2016-17/2,Jadavpurpk1,Works,Open Tender,Works,Civil Works,NA,No,No,29593384,2017-03-20 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,14,assessment,Price Bid Opening Date,NA,08-04-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1949_1,tender,tender,1,2022-09-29,2017_DoWR_1949_1,Barpeta/NABARD/2016-17/3,SundardiaSatra,Works,Open Tender,Works,Civil Works,NA,No,No,40247658,2017-03-20 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,7,assessment,Price Bid Opening Date,NA,08-04-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_NHM_1956_1,tender,tender,1,2022-09-29,2017_NHM_1956_1,NRC/Formats/950/2012-13/22391,NRC/Formats/950/2012-13/22391,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,21134600,2017-03-21 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,06-04-2017 15:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_DoWR_1951_1,tender,tender,1,2022-09-29,2017_DoWR_1951_1,Re-AWRMI/ST/2016-17/2,"Strengthening and improvement,Pk-1",Services,Open Tender,Supply,Supply/Erection/Commissioning Services,NA,No,No,16197560,2017-03-21 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,10-04-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1955_1,tender,tender,1,2022-09-29,2017_DoWR_1955_1,Ghy West/SDRF/2016-17/6,I.M from Bongaon to Chamukaghat,Works,Open Tender,Works,Civil Works,NA,No,No,3501228,2017-03-21 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,9,assessment,Price Bid Opening Date,NA,29-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1953_1,tender,tender,1,2022-09-29,2017_DoWR_1953_1,Re-AWRMI/ST/2016-17/2,"Strengthening and improvement,Pk-2",Works,Open Tender,Works,Civil Works,NA,No,No,3296191,2017-03-21 12:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,10-04-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1954_1,tender,tender,1,2022-09-29,2017_DoWR_1954_1,Re-AWRMI/ST/2016-17/2,"Strengthening and improvement,Pk-3",Services,Open Tender,Supply,Supply/Erection/Commissioning Services,NA,No,No,1726600,2017-03-21 12:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-04-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DAASC_1959_1,tender,tender,1,2022-09-29,2017_DAASC_1959_1,CSS-ATMA/SAMETI/296PT/35,BID DOCUMENT FOR HIRING SERVICE PROVIDER_PLACEMENT AGENCY,Services,Open Tender,Works,Manpower Supply,NA,No,No,0,2017-03-21 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,45,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,12-04-2017 15:00,NA,Directorate of Agriculture and Assam Seed Corporation,2016-2017
ocds-kjhdrl-2017_WPTBC_1958_1,tender,tender,1,2022-09-29,2017_WPTBC_1958_1,SCDC/Const/EMC/Majuli/6/2017/9   Dtd.15/03/2017,Architectural and allied Consultancy services for construction of SC Multi Complex Unit at Majuli Assam,Services,Open Tender,Item Rate,Miscellaneous Services,NA,No,No,350000000,2017-03-21 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,07-04-2017 16:00,NA,Welfare of Plain Tribes and Backward Classes,2016-2017
ocds-kjhdrl-2017_PWBNH_1962_1,tender,tender,1,2022-09-29,2017_PWBNH_1962_1,"CE/REC/14/2017/ 2 Dated Ghy the,15th  March 2017",1_Installation of inbuilt Fire   hydrant system of District and  Session Judge Complex  Sonitpur Tezpur Civil Works  and 2_Installation of inbuilt  Fire hydrant system of District  and Session Judge Complex  Sonitpur Tezpur Electrical,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,9745672,2017-03-21 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,07-04-2017 15:00,NA,Public Works Building and NH Department,2016-2017
ocds-kjhdrl-2017_DoWR_1960_1,tender,tender,1,2022-09-29,2017_DoWR_1960_1,Ghy West/SDRF/2016-17/7,I.M from Khaponikusi to Kuntibari,Works,Open Tender,Works,Civil Works,NA,No,No,5808710,2017-03-21 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,8,assessment,Price Bid Opening Date,NA,30-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1961_1,tender,tender,1,2022-09-29,2017_DoWR_1961_1,Ghy West/SDRF/2016-17/8,I.M to save Rangia Town,Works,Open Tender,Works,Civil Works,NA,No,No,45609976,2017-03-21 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,7,assessment,Price Bid Opening Date,NA,30-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_DoWR_1964_1,tender,tender,1,2022-09-29,2017_DoWR_1964_1,Ghy West/SDRF/2016-17/9,I.M to restore Khudrasesa,Works,Open Tender,Works,Civil Works,NA,No,No,13406829,2017-03-21 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,30-03-2017 14:05,NA,Department of Water Resources,2016-2017
ocds-kjhdrl-2017_PWBNH_1963_1,tender,tender,1,2022-09-29,2017_PWBNH_1963_1,"CE/REC/13/2017/ 2 Dated Ghy the,6th March 2017",Implementation of Schemes under Special Package for Dhakuakhana,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,118624019,2017-03-22 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,04-04-2017 11:00,NA,Public Works Building and NH Department,2016-2017
ocds-kjhdrl-2017_NHM_1957_1,tender,tender,1,2022-09-29,2017_NHM_1957_1,NEW-EDL/3040/2016-17/22420,FOR ENTERING INTO RATE CONTRACT cum SUPPLY and EMPANELLMENT of DRUGS,Goods,Open Tender,Buy,Medicines,NA,No,No,2000000000,2017-03-22 10:45:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,115,assessment,Price Bid Opening Date,NA,29-05-2017 13:00,NA,National Health Mission,2016-2017
ocds-kjhdrl-2017_PWBNH_1965_1,tender,tender,1,2022-09-29,2017_PWBNH_1965_1,SE/BII/CS/61/2016-17/3475-87 Dated 17/03/2017,Providing outside painting and replacement of broken glass panes of the windows and ventilators of the Gauhati High Court New Block at Panbazar Guwahati 1,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,4722494,2017-03-22 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,27-03-2017 14:30,NA,Public Works Building and NH Department,2016-2017
ocds-kjhdrl-2017_SNT_1966_1,tender,tender,1,2022-09-29,2017_SNT_1966_1,AEDA/484/2017/3 dated 15.03.2017,"Tender for Solar Power Plant, Aggregate Capacity 320KW",Works,Open Tender,Item Rate,Power/Energy Projects/Products,NA,No,No,45511000,2017-03-22 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,To be Opened,11,assessment,Price Bid Opening Date,NA,28-04-2017 13:00,NA,Department of Science and Technology,2016-2017
ocds-kjhdrl-2017_FCS_1968_1,tender,tender,1,2022-09-29,2017_FCS_1968_1,DS 51/2017/4 dated 18-03-2017,e-tender for the allotment of salt (under Zonal quota) detailed hereunder for the period 2017-18,Goods,Open Tender,Supply,Food Products,NA,No,No,12000000,2017-03-22 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Evaluation,41,assessment,Price Bid Opening Date,NA,08-05-2017 14:00,NA,Food Civil Supplies and Consumer Affairs Department,2016-2017
ocds-kjhdrl-2017_PWBNH_1967_1,tender,tender,1,2022-09-29,2017_PWBNH_1967_1,SE/BII/CS/57/Pt/16-17/3500-11 Dated 17/03/2017,"Providing Floor Tiles, Polish of marbles renovation of toilet blocks and internal electrification of 4th storied RCC Building and repairing of entire pipe line in the District and Session Judge Complex Guwahati",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,6769976,2017-03-23 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,28-03-2017 14:30,NA,Public Works Building and NH Department,2016-2017
ocds-kjhdrl-2017_SCD_1976_1,tender,tender,1,2022-09-29,2017_SCD_1976_1,TENDER-I/EP/2016-17/9482  Dtd. 21/03/2017,"Muwamari Land Development and Water Harvesting Project, (Group-A)",Works,Open Tender,Item Rate,Civil Works,NA,No,No,6630000,2017-03-23 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,225,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,31-03-2017 10:00,NA,Soil Conservation Department,2016-2017
